,review,hotel,hotel_url
10,"Khuôn viên khách sạn rộng, sạch sẽ và trong lành, view phòng ngắm biển đẹp, thích hợp cho các gia đình, cặp đôi muốn nghĩ dưỡng. Điểm trừ là khẩu phần ăn tại nhà hàng hơi ít, giá cao. Drap giường trong phòng ngủ chưa thật sạch, xuất hiện 1 số hạt li ti như cát biển bám trên drap, mong khách sạn sẽ lưu ý hơn về vấn đề này. Hẹn quay lại Melia vào 1 ngày gần nhất!",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
11,"Nhân viên thân thiện, phòng đẹp, hồ bơi đẹp, view đẹp, sạch sẽ",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
12,"Đã đăng ký trước nhà có trẻ em, nhận phòng sớm để bé được nghỉ ngơi. Bé vừa mệt, vừa ho. Melia chỉ lo khách đoàn, không hỗ trợ được dù có báo từ đầu. hết sức không hài lòng.",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
13,Kỳ nghỉ thật tuyệt vời với gia đình tôi ! Nhân viên và dịch vụ mọi thứ đều hoàn hảo. Cảm ơn Melia Ho Tram Beach Resort vì kỳ nghỉ đáng nhớ này,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
14,"Resort đẹp,thích hợp cho kỳ nghĩ gia đình",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
15,Resort mà rớt mạng chục lần. Điện thì lúc lên lúc tắt.,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
16,"Khá phù hợp với gia đình. Hồ bơi rộng, có khu vui chơi cho trẻ em, phòng gym, chiếu phim ngoài trời. Không gian xanh mát, buffet sáng không quá nhiều món, nhưng chất lượng ok. Nhân viên lịch sự, chuyên nghiệp",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
17,Một ngày nghĩ dưỡng thật thoải mái. Sẽ quay lại,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
18,"Mọi thứ đều oke mỗi tội xe bus của resort 12h bắt đầu chạy nhưng mình bận check out 11:58 mới ra tới xe (dù đã cất hành lý vào xe từ 11:50) nhưng xe 11:58 đã đóng cửa chạy rồi, mình phải gọi lại 😂",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
19,"Xuất sắc! Khung cảnh thoáng mát, nhiều cây xanh nhiệt đới, phòng khách sạn sạch sẽ tiện nghi, nhân viên phục vụ chuyên nghiệp, hiếu khách! Mong muốn quay lại lần sau!",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
20,"Dịch vụ tuyệt vời, sẽ quay lại!",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
21,"Mọi thứ đều ở đây tuyệt vời và chuyên nghiệp. Phòng sạch sẽ, không gian yên tĩnh, nhân viên thân thiện. Buffet sáng đa dạng, bàn ngồi ăn chuẩn nhà hàng. Đặc biệt là Nhà Hàng sát bờ biển: đồ ăn thật sự thật sự rất ngon. Quầy bar ở giữa hồ bơi thì đồ uống không ngon lắm.",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
22,"Một kỳ nghĩ tuyệt vời, tôi sẽ quay lại thời gian gần đây. Để tận hưởng không gian tuyệt vời này!",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
23,"Dịch vụ tốt, landscape được chăm sóc tốt, hồ bơi chung riêng đều sạch sẽ, nhân viên mọi nơi đều thân thiện, chuyên nghiệp.",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
24,,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
25,"Phòng sạch đẹp , dịch vụ tốt, resort đẹp xứng đáng với giá tiền",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
26,"Resort có vị trí tốt , nhưng phòng (309 ) ở có mùi ẩm làm trải nghiệm của cả nhà không được trọn vẹn. Hy vọng resort sẽ có nâng cấp để trải nghiệm của khách hàng tốt hơn cho lần tới của mình. Thanks.",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
27,Một trong những resort tuyệt vời nhất mà gia đình chúng tôi từng trải nghiệm. Chắc chắn sẽ ghé lại lần sau.,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
28,"Mình đi lần 2 rồi và vẫn rất thích Melia. Resort có shuttle bus đưa đón từ TPHCM, các bạn ở Melia rất hỗ trợ để sắp xếp xe cho khách đi đúng giờ mong muốn. Săn được mã giảm giá ở app thì giá phòng bao gồm buffet, xe đưa đón là quá ok rồi, mọi người hãy thử để enjoy ngày nghỉ. Phòng sạch đẹp, thiết bị ok, buffet sáng ngon, đa dạng món, còn ăn tối ở nhà hàng Breeza còn có hải sản nướng rất tuyệt, spaghetti ngon, 2 người lớn, 1 em bé ăn no chỉ hết tầm 1tr thôi. Phòng mình có trục trặc thiết bị chút, nhưng Melia hỗ trợ tốt, không fix được hoàn toàn nên Quản lý đã gửi tặng nhà mình 1 phần trái cây to ụ tại phòng để xin lỗi. Tóm lại, mình chấm 5 sao và recommend cho gia đình có con nhỏ muốn đi biển nghỉ dưỡng nhưng ngại xa xôi thì tới Melia là chuẩn luôn.",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
29,"Dịch vụ rất tốt, các bạn nhân viên rất đáng yêu và chu đáo",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
30,"Nhân viên nhiệt tình, thân thiện. Cảnh quan đẹp, ăn uống khá ổn.",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
31,"Khách sạn, không gian đẹp nhiều tiện ích, phòng thì cũng ok nhưng thiếu bàn trang điểm gương toàn thân, nhân viên nhiệt tình, đồ ăn cũng phong phú, cực thích nhân viên nhiệt tình dễ thương.",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
32,"Tuyệt vời, thoải mái, dịch vụ tốt, nhân viên nhiệt tình, thân thiện, dễ thương",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
33,"Resort rất tuyệt vời, nhân viên thân thiện, phòng sạch sẽ, đến hồ tràm bạn nên ở Melia nhé, mình thấy đây là resort đáng ở và mình hài lòng nhất từ trước đến giờ khi ở Hồ Tràm.",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
34,"resort đẹp, tôi đã có khoảng thời gian tuyệt vời khi ở đây. mọi thứ đều good hài lòng. nếu có dịp sẽ quay trở lại",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
35,"Resort có hạ tầng đẹp. Tuy nhiên điều cực kỳ không hài lòng là nhân viên lễ tân, check in rất lâu và giống người soát vé hơn là nhân viên check in của một resort 5 sao. Mình tới đưa giấy tờ tuỳ thân, mã số booking từ Travelloka, nhân viên tìm kiếm rất lâu bảo không thấy. Mình show cả email xác nhận từ Traveloka thì Nhânviên bảo để kiểm tra, sau đó ra quầy ngồi đợi khá lâu. Điểm trừ thứ 2 là buffet sáng dở, nhưng em bé trên 2 tuổi phải trả tiền phụ thu buffet sáng 450K. Thà rằng cộng vào giá phòng, còn bé nhà mình 3 tuổi kén ăn mà tính phí 450K buffet sáng thấy vô lý, nên tính vào giá phòng và có chính sách ưu đãi cho trẻ em thì thiện cảm hơn.",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
36,nhân viên rất thân thiện và nhiệt tình. bữa sáng rất ngon và đầy đủ❤️🌴,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
37,,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
38,"Trên cả tuyệt vời lần này. Brezza đồ ăn rất ngon, các bạn thân thiệt và hỗ trợ tối đa. Chắc chắn mình sẽ quay lại",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
39,,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
40,"Nhân viên nhiệt tình, vui vẻ, đồ ăn khá ngon",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
41,"Gia đình mình nghỉ 1 đêm tại đây và lần đầu trải nghiệm không khí mát mẻ trong lành, phong cảnh đẹp, khách sạn sạch, nhân viên chu đáo và mình có mã coupon nên hài lòng cho chuyến đi👍sẽ có dịp quay lại đây🥰",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
42,kỳ nghỉ thì tuyệt vời nhưng mình chưa được app cộng điểm thưởng,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
43,,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
44,"Dịch vụ đa dạng, sau 1 năm quay lại có khá nhiều thứ mới để trải nghiệm",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
45,"Không gian đẹp, đúng chất nghỉ dưỡng. Nhân viên phục vụ chu đáo, tận tình!",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
46,"Khuôn viên và phòng giống hình, hồ bơi chung to rộng, nhân viên nhiệt tình, thích hợp để nghỉ dưỡng",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
47,"Tuyệt vời, nhân viên rất nhiệt tình kể cả bảo vệ, sẽ quay lại",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
48,"Khách sạn rất tuyêt vời nhưng không biết tại sao đến nơi lại charge thêm phí ăn sáng của bé. Mình nghĩ all fee nên included trong báo giá luôn thay vì phát sinh nhưng phí không cần thiết, hoặc nếu có thì nên ghi rõ luôn. Chưa kể quy đinh thuế 8% nhưng khách sạn vẫn charge tất cả dịch vụ 10%, thật không hiểu khách sạn lớn mà vậy.",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
49,Khách sạn tuyệt vời khi đi nghĩ dường giađình có em bé nhỏ. Có không gian thoải mái cho các bé chơi nhưng tiếc đồ ăn hơi dở. Không hợp khẩu vị người việt. Nhà hàng phong cách nhật và âu nên khó kiếm đồ ăn cho e bé nhỏ,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
50,"Tôi đã biết đến Melia qua kì nghỉ cùng bạn bè, vì thế Tôi đã quyết định chọn Melia là điểm đón giao thừa của gia đình tôi năm nay, chọn Melia là điểm nghỉ dưỡng cho gia đình thật là tuyệt vời, Ba Mẹ rất hài lòng, và các baby nhà tôi cũng vậy. Cảm ơn Melia đã cho gia đình tôi những trãi nghiệm thú vị.",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
51,Mình và gia đình đã có một chuyến nghỉ dưỡng tuyệt vời. Thật sự đáng đồng tiền bát gạo. Mọi người có cơ hội nên thử nhé!,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
52,"Cảnh khá đẹp thích hợp cho nghĩ dưỡng , nhân viên nhiệt tình và dễ thương vô cùng . Điều không hài lòng ở đây là nhà hàng ăn tối breeza món ăn bthg nhưng giá khá cao , còn đồ ăn sáng buffet thì ở mức trung bình ít món không chuẩn 5*",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
53,,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
54,"Chúng tôi không được báo trước việc không được di chuyển ra ngoài khi đã vào khách sạn, và do đó không thể đặt bữa tối đúng giờ đó nhà hàng đã full booking",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
55,,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
56,"Mình đã có những trải nghiệm rất tệ tại Melia Hồ Tràm. Chất lượng phòng không tương xứng với giá trị. Tiêu chuẩn 5 sao nhưng rất kém so với những nơi khác mình từng ở qua. Mình dùng bữa tối tại nhà hàng Âu của resort. Món âu mà làm rất mặn, món gà thì dùng loại gà kém chất lượng hệt như gà công nghiệp ngoài chợ. Không món nào ngon và vừa miệng cả. 5 sao đây ư? Thật không hiểu sao nơi đây được đánh giá cao thế. Và còn vài vấn đề về chăm sóc khách hàng làm mình không hài lòng nữa. Sẽ không bao giờ quay lại..!",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
57,Dịch vụ không xứng đáng với số tiền.very bad. Có sự phân biệt đối với phòng suite junior và villa..,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
58,,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
59,,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
60,"Dear melia! đây là lần thứ 2 ghé, lần đầu mình ghé vài 2020 cùng bạn bè và mình đã rất thích, lần thứ 2 mình đến và mọi thứ không như mong đợi, trong lúc đợi phòng nhân viên không mời nước khi những khách khác thì có (liệu có phải do minh check in deluxe room), buổi tối mọi thứ đều tuyệt, phòng ốc hay view đều rất đẹp, chỉ có điều món steak của nhà hàng breza phải đợi trong vòng 60 phut, tức là thời điểm minh ghé la 6:28 phut khách chỉ có 2 bàn (4 khách) cho đến 7:28 mọi người kéo đến và đi, thì steak bàn mình vẫn không có, mình đã có hỏi nhân viên nhưng nhân viên đổ lỗi là do anh chi lựa phần bò day quá nên nướng hơi lâu. cảm ơn vì đã lắng nghe!",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
61,"Khách sạn tốt, nhân viên dễ thương. Bạn “Nhân quản lý” giải quyết vấn đề nhanh và tốt. Gia đình mình hài lòng",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
62,Nhân viên cực kì thân thiện. Giới thiệu rõ ràng khu resort kèm hoạt động theo giờ.,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
63,"Khuôn viên rộng đẹp, chỉ tiếc là buffet ít món",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
64,"Nhân viên rất thân thiện lịch sự, phòng sạch sẽ. Tuy nhiên Đồ ăn rất dỡ. Giá hải sản cao gấp 10 lần bên ngoài và cao gấp nhiều lần so với các Resort 4, 5 sao cùng địa phương. Nhiều Resort để chọn lựa, không tội gì phải chọn nơi đắt địa như thế này!",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
65,"Gia đình tôi có một kỳ nghỉ tuyệt vời ở đây, nhất định sẽ quay trở lại",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
66,"Nha hang do an thuc uông không có ngon với lại giá lại đac không phù hợp với giá tiền. View noi này thì ok rồi, chi rieng việc ăn uống không được đa dạng",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
67,"Rất tuyệt. Tôi đi cùng gia đình có em bé và trẻ nhỏ, người già. Chúng tôi ở căn 2 ngủ liên thông. Phòng rất sạch sẽ, đẹp, rộng rãi và thoáng, có ban công. Đầy đủ tiện nghi. Đồ ăn ngon. Nhân viên nhiệt tình, chu đáo. Sẽ quay lại!",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
68,"resort xanh, sạch, đẹp, có nhiều trò chơi cho trẻ em, buffe sáng ít món, đa phần là các loại bánh ngọt",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
69,"resort mọi thu tuyệt vời, đo an rat ngon",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
70,"Resort rất đẹp, tiện nghi và bữa sáng ngon.",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
71,"Tuyệt vời, nhân viên thân thiện",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
72,"Resort mới đẹp, Dịch vụ chu đáo nhân viên thân thiện. Hồ bơi lớn đẹp thuận tiện cho trẻ em, bãi cát vàng hoang sơ sạch đẹp. Nhà hàng Muối hơi ít đồ ăn hải sản",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
73,Một kỳ nghỉ tuyệt vời bên gia đình khi ở đây,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
74,Kỳ nghỉ tuyệt vời bên gia đình,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
75,,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
76,"Thư giãn, chuyên nghiệp, tận tình",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
77,"Hài lòng với mọi thứ ngoài trừ giải pháp từ Resort trong việc bảo vệ trước dịch Covid. Toàn bộ nhân viên ở các nhà hàng không đeo khẩu trang, có bạn thu ngân hắt hơi 3 phát lấy tay che miệng nhưng lại không rửa tay mà tiếp tục làm việc. Khách nước ngoài đương nhiên không đeo khẩu trang thì mình hiểu nhưng khi hỏi bạn lễ Tân bạn bảo em cũng sợ lắm Nhưng sếp bảo đeo thì không thân thiện. Mình để management team nên suy nghĩ lại vì các đây 1 tháng khi mình đi các resort đều thấy Nhân viên đã được well Trained về vấn de này dù lúc đó dịch chưa bùng phát như bây giờ. Management team nên thay đổi để Nhân viên làm việc cũng yên tâm mà khách hàng cũng sẽ hiểu được đó là vì đảm bảo an toàn cho tất cả mọi người, sáng ra nhìn cảnh ăn buffet mà thực sự không cảm thấy không hề ngon miệng.",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
78,"Cho khách nhận phòng quá trễ, 4g chiều mới được nhận.",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
79,"1. Hướng dẫn phòng thả khách mà không nói v khách tầng phòng phải đi thế nào 2. Rõ là ghi chú đặc biệt tới lúc 2g nhưng tới vẫn phải đợi 3g mới được vô (do có note tuỳ trường hợp nên thôi bỏ qua) 3. Đồ ăn vị tây thì ngon nhưng vị Việt Nam thì phải nói 1 từ nhạt 4. Phục vụ của nhà hàng khu vực âu làm mình có cảm giác như họ nhiệt tình và thân thiện với khách tây hoặc việt kiều hơn, còn khách việt thì được dắt vô bàn order xong là bơ vơ, gọi 2, 3 lần mới có 1 người lại - order thì nhân viên đó bảo mình gọi phần như vậy ăn không nổi đâu vì mình là châu á - còn ở đây phục vụ theo phần ăn của tây, kết quả ăn xong vẫn đói...",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
80,"Phòng đẹp và view biển rất đẹp. Khi nghỉ dưỡng thiết kế tốt nên đi nghỉ rất thoải mái. Tuy có nhà hàng Muối trong khu nghỉ là đồ ăn bình thường, giá mắc và phục vụ rất lâu. Nên ăn đồ Tây dưới nhà hàng Beeza hoặc ra ngoài ăn sẽ ổn hơn",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
81,"Phòng ok, nhân viên friendly, Đồ ăn sáng đủ món Á và Âu nhưng không ngon. Nhân viên quầy trứng chiên thái độ với khách rất tệ. Tôi Book hạng Level villa 3 phòng ngủ với đặc quyền là checkout trễ đến 4h (đây cũng là điểm nổi bật để tôi ưu tiên chọn Melia cho kỳ nghỉ này) nhưng villa của tôi thì khách sạn nói phải check out lúc 2h vì đầy phòng. Sau khi tôi check phòng trên app thấy vẫn còn và complain thì mới được giải quyết cho check out trễ lúc 4h. Tuy nhiên lúc check out tôi thấy người khách khác cũng ở hạng villa như tôi thì được check out cùng lúc 4h, vậy là do khách sạn cố tình làm khó hay do tôi booking qua online nên bị phân biệt đối xử như vậy? Tôi book resort 5* nhưng không ngờ lại trả nghiệm tệ vậy! Cám ơn traveloka vì giá tốt và các bạn nhân viên nhiệt tình",ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
82,,ï»¿Melia Ho Tram Beach Resort,https://www.traveloka.com/en-vn/hotel/vietnam/melia-ho-tram-beach-resort-3000020015542
